"CHICHESTER (KINGSHAM FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,426,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.95,2.99,5.53,2.16,1.50,2.21,2.62,5.22,0.97,1.03,,
February,3.51,0.68,1.07,0.58,1.77,2.27,2.69,1.48,0.90,5.73,,
March,3.15,2.99,0.61,0.24,1.05,0.95,6.51,0.63,1.22,1.55,,
April,1.01,1.32,1.18,1.86,0.98,1.83,1.75,1.45,1.03,2.24,,
May,2.02,2.64,2.48,0.79,1.78,3.72,0.97,2.19,1.82,1.22,,
June,1.47,0.31,1.23,1.39,1.78,3.96,1.96,1.68,0.71,1.17,,
July,3.05,1.45,3.03,2.74,5.64,1.72,1.84,0.85,0.23,2.84,,
August,3.39,3.13,0.98,1.74,1.90,5.13,0.84,4.10,0.87,2.66,,
September,0.14,3.62,1.28,1.65,1.80,3.17,1.04,1.62,2.60,2.75,,
October,1.27,3.62,3.60,3.45,2.91,1.01,0.84,1.75,8.12,0.77,,
November,3.02,2.00,1.52,4.75,0.04,4.38,1.53,2.04,3.62,5.89,,
December,1.09,3.31,2.31,2.03,3.83,3.06,2.52,3.03,2.25,2.23,,
Total,27.07,28.06,24.82,23.38,25.04,33.41,25.11,26.04,24.34,30.08,,
Calc annual,27.07,28.06,24.82,23.38,24.98,33.41,25.11,26.04,24.34,30.08,,
Difference,0.00,-0.00,0.00,-0.00,0.06,-0.00,0.00,0.00,0.00,-0.00,,
