"GALASHEILS (THE PEEL, CLOVENFORDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5065,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.30,4.68,3.52,2.79,1.50,4.48,4.61,5.49,6.77,1.57,,
February,2.77,0.41,2.68,0.16,1.94,3.86,3.90,1.55,3.07,1.08,,
March,1.02,2.55,1.42,4.12,1.10,3.50,3.08,0.95,3.61,3.42,,
April,3.06,3.03,1.30,4.10,3.24,1.36,1.20,0.37,1.57,2.53,,
May,3.30,1.89,3.71,2.56,1.24,0.80,2.96,3.36,1.17,1.85,,
June,5.46,1.33,1.69,1.99,3.16,1.78,1.36,3.98,1.82,2.60,,
July,2.84,4.20,2.68,1.93,1.13,4.11,4.49,3.84,3.45,6.90,,
August,4.37,0.70,1.08,3.22,2.43,1.62,3.70,3.44,1.34,1.43,,
September,1.00,3.90,1.10,2.50,5.49,4.44,2.50,2.25,2.33,3.55,,
October,1.64,5.41,3.70,4.39,7.20,2.90,3.33,7.89,4.38,3.51,,
November,5.87,1.60,2.44,2.23,3.20,3.90,0.79,7.68,5.47,4.21,,
December,1.71,4.76,0.63,4.11,1.65,3.99,5.43,4.23,1.54,3.67,,
Total,35.34,34.46,25.95,34.10,33.28,36.74,37.35,45.03,36.52,36.32,,
Calc annual,35.34,34.46,25.95,34.10,33.28,36.74,37.35,45.03,36.52,36.32,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
