"LEDBURY UNDERDOWN NO. 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2257,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.56,0.72,4.47,4.42,0.71,3.00,0.84,1.53,2.42,3.15,,
February,3.21,1.41,1.79,1.04,1.95,3.45,4.40,1.73,0.93,3.22,,
March,0.72,1.88,4.02,4.92,2.68,0.78,3.96,2.66,1.59,4.61,,
April,2.02,0.99,0.17,3.76,1.43,0.90,1.05,1.32,2.71,1.83,,
May,1.72,0.80,2.76,2.46,1.28,3.91,2.94,3.67,1.55,0.62,,
June,3.18,1.21,5.28,0.96,3.28,1.22,1.80,2.14,0.71,0.95,,
July,1.83,0.21,4.50,0.72,3.37,6.34,1.75,1.29,2.39,2.85,,
August,6.12,1.11,8.54,1.22,1.03,2.85,3.92,6.01,1.55,2.11,,
September,0.51,1.32,0.87,3.02,1.14,0.81,0.97,1.97,5.37,1.30,,
October,3.59,2.21,3.33,6.10,1.73,4.88,3.86,2.49,1.17,2.58,,
November,4.25,2.86,1.50,2.51,2.94,1.66,2.80,0.91,1.86,1.44,,
December,5.90,6.86,2.95,1.01,5.27,4.66,2.10,0.75,2.30,3.41,,
Total,35.61,21.58,40.18,32.14,26.81,34.46,30.39,26.47,24.55,28.07,,
Calc annual,35.61,21.58,40.18,32.14,26.81,34.46,30.39,26.47,24.55,28.07,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
