"LEDBURY UNDERDOWN NO1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2257,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.80,2.13,1.85,2.13,1.88,3.84,0.55,2.08,0.54,3.89,,
February,0.73,0.05,1.35,2.81,2.30,0.27,0.26,2.44,1.15,3.07,,
March,1.17,1.55,0.70,0.28,0.93,1.88,2.51,3.53,0.66,0.43,,
April,0.93,1.92,0.83,0.07,2.21,2.44,1.00,1.79,1.88,2.09,,
May,1.57,3.68,1.78,1.61,2.80,0.38,0.42,0.99,4.27,2.32,,
June,1.97,3.14,2.21,1.46,1.74,1.43,1.58,2.16,1.01,1.57,,
July,2.79,1.76,3.22,2.05,2.56,2.40,1.38,1.65,0.93,0.90,,
August,3.33,4.37,2.88,1.76,2.58,1.95,1.44,3.38,2.71,1.25,,
September,1.15,1.31,2.99,0.74,3.04,0.74,4.72,2.37,0.36,2.50,,
October,1.47,7.06,1.80,2.11,3.42,2.62,2.30,1.44,3.59,2.55,,
November,1.94,2.86,2.31,1.25,3.18,4.37,0.73,1.91,1.89,2.04,,
December,1.15,3.29,0.94,3.15,2.11,2.23,2.86,2.88,2.58,3.07,,
Total,21.00,33.12,22.86,19.42,28.75,24.55,19.75,26.62,21.57,25.68,,
Calc annual,21.00,33.12,22.86,19.42,28.75,24.55,19.75,26.62,21.57,25.68,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
