"LAIRG H.R.S.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1876,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.03,3.15,,,,,,,,,,
February,2.22,3.76,,,,,,,,,,
March,3.53,5.57,,,,,,,,,,
April,2.64,0.97,,,,,,,,,,
May,1.05,3.02,,,,,,,,,,
June,3.52,1.81,,,,,,,,,,
July,2.69,4.57,,,,,,,,,,
August,3.42,,,,,,,,,,,
September,3.19,4.99,,,,,,,,,,
October,7.73,1.29,,,,,,,,,,
November,5.18,4.70,,,,,,,,,,
December,0.77,2.30,,,,,,,,,,
Total,39.97,,,,,,,,,,,
Calc annual,39.97,36.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
