"TRINITY GASK, PERTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1805,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,2.60,2.50,4.40,,
February,,,,,,,,1.00,0.90,2.40,,
March,,,,,,,,3.00,1.10,3.20,,
April,,,,,,,,2.40,2.40,3.90,,
May,,,,,,,,2.80,3.60,0.20,,
June,,,,,,,,2.90,1.80,2.00,,
July,,,,,,,,1.60,5.00,2.00,,
August,,,,,,,,2.20,1.90,1.50,,
September,,,,,,,,4.70,3.10,2.70,,
October,,,,,,,1.60,1.90,4.40,4.00,,
November,,,,,,,,2.30,1.40,2.30,,
December,,,,,,,6.20,3.30,4.70,2.80,,
Total,,,,,,,,30.70,32.80,31.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,7.80,30.70,32.80,31.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,,
