WALFORD-ON-WYE VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7155,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.92,0.84,4.17,4.82,0.66,3.36,,,,,,
February,4.26,1.57,2.55,1.41,3.01,4.83,,,,,,
March,1.04,1.94,5.05,5.17,3.18,0.76,,,,,,
April,2.67,1.10,0.24,4.29,1.68,0.75,,,,,,
May,1.88,2.99,2.92,2.33,1.73,3.40,,,,,,
June,3.68,1.23,4.92,0.93,3.04,0.55,,,,,,
July,1.79,0.46,4.44,0.81,5.10,3.84,,,,,,
August,5.88,2.24,6.85,1.11,1.43,1.98,,,,,,
September,0.44,1.23,0.64,2.81,1.15,1.07,,,,,,
October,4.30,2.13,3.83,4.33,2.14,4.81,,,,,,
November,4.46,3.26,1.34,3.36,3.12,1.92,,,,,,
December,6.87,9.25,3.57,1.03,6.66,6.00,,,,,,
Total,40.19,28.24,40.52,32.40,32.90,33.27,,,,,,
Calc annual,40.19,28.24,40.52,32.40,32.90,33.27,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
