"STONE (STONE HOUSE HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,411,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.45,1.59,4.61,1.50,1.88,1.18,1.93,2.65,1.09,1.01,,
February,1.38,0.87,1.26,0.99,1.07,2.03,1.39,1.42,0.77,3.36,,
March,2.45,2.20,0.26,0.08,1.35,1.20,4.51,0.78,0.57,0.73,,
April,1.78,0.88,1.04,1.40,1.03,1.92,1.21,1.70,1.24,2.52,,
May,1.36,2.89,1.94,0.40,2.97,3.58,0.79,1.99,1.59,1.26,,
June,1.44,0.28,1.32,1.82,1.45,2.25,1.98,1.65,1.05,1.50,,
July,1.39,2.19,1.50,1.44,3.69,1.64,2.96,1.05,0.63,2.24,,
August,3.05,2.10,0.99,3.44,1.35,4.07,0.39,4.59,1.08,1.36,,
September,0.48,2.66,1.64,2.69,0.83,2.25,1.21,1.07,0.50,2.05,,
October,0.86,3.33,1.91,3.26,2.09,1.21,0.13,1.39,4.80,0.35,,
November,2.75,2.08,1.15,3.65,0.29,2.83,1.07,1.55,2.51,4.97,,
December,1.38,1.81,1.65,1.67,2.45,1.84,2.23,2.56,0.70,1.46,,
Total,20.77,22.88,19.27,22.34,20.45,26.00,19.80,22.40,16.53,22.81,,
Calc annual,20.77,22.88,19.27,22.34,20.45,26.00,19.80,22.40,16.53,22.81,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
