APPLETON HILL CLIFFE (WARRINGTON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7268,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,3.85,3.36,1.53,4.56,2.69,1.65,0.99,,
February,,,,1.84,2.29,2.44,0.90,0.52,1.08,2.48,,
March,,,,1.23,1.98,2.08,2.09,1.52,2.43,2.32,,
April,,,,1.45,1.04,1.53,1.60,0.92,1.01,2.51,,
May,,,1.95,0.90,1.76,2.07,7.10,1.91,0.75,3.06,,
June,,,5.23,3.54,1.30,2.63,2.07,1.16,2.70,0.92,,
July,,,4.36,3.32,3.69,1.58,3.27,0.92,7.22,3.39,,
August,,,3.28,2.28,1.89,2.15,1.62,2.07,2.78,5.00,,
September,,,2.12,5.12,2.50,3.75,4.61,3.84,1.08,3.06,,
October,,,3.41,5.03,1.27,5.67,5.10,2.47,1.28,2.71,,
November,,,5.61,3.12,2.08,3.00,2.63,1.46,5.05,2.67,,
December,,,4.70,1.90,3.09,1.95,4.56,3.00,1.97,2.52,,
Total,,,,33.58,26.25,30.38,40.11,22.48,29.00,31.63,,
Calc annual,0.00,0.00,30.66,33.58,26.25,30.38,40.11,22.48,29.00,31.63,,
Difference,NaN,NaN,NaN,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
