GRAMPOUND HELIGAN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8952,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.51,4.34,2.10,4.45,,
February,,,,,,,0.75,4.75,1.85,5.63,,
March,,,,,,,3.21,4.52,1.50,0.85,,
April,,,,,,,0.82,5.11,2.07,2.75,,
May,,,,,,,0.04,1.31,4.12,2.66,,
June,,,,,,,1.25,2.06,1.32,1.49,,
July,,,,,,,,1.79,0.55,0.65,,
August,,,,,,,,5.85,4.48,2.01,,
September,,,,,,,5.32,3.39,1.17,3.56,,
October,,,,,,,4.67,1.65,5.50,2.80,,
November,,,,,,,1.61,3.01,4.14,2.67,,
December,,,,,,,11.57,6.61,5.24,3.62,,
Total,,,,,,,35.09,44.39,34.04,33.14,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,30.75,44.39,34.04,33.14,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,4.34,0.00,-0.00,0.00,,
