"NEW HOLLAND, LINCOLN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR57,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.18,0.37,1.38,3.09,0.83,1.37,1.30,2.35,1.60,2.42,,
February,0.82,2.19,0.92,0.41,1.49,1.72,1.90,0.89,1.66,1.40,,
March,2.17,1.56,2.90,1.36,1.63,1.28,1.31,1.69,1.75,1.64,,
April,0.84,1.01,1.36,1.17,1.01,0.59,0.66,2.23,2.27,1.70,,
May,2.70,0.74,1.21,0.87,1.17,2.76,1.17,1.56,0.47,4.48,,
June,4.66,3.30,2.18,1.79,1.12,1.13,3.39,1.17,0.89,0.95,,
July,1.20,3.71,1.72,1.65,0.27,1.77,2.22,2.53,0.84,0.17,,
August,4.52,0.53,1.93,2.80,1.40,4.91,2.50,1.44,3.08,1.83,,
September,2.35,2.22,3.46,2.21,2.05,0.22,3.90,1.71,1.74,2.55,,
October,1.37,1.03,2.15,2.78,1.97,4.15,2.02,1.50,2.55,1.39,,
November,2.71,2.82,0.89,2.58,2.12,2.07,2.96,1.29,1.78,1.51,,
December,1.96,1.25,1.52,1.81,2.17,0.79,1.51,2.18,5.99,3.27,,
Total,28.48,20.73,21.62,22.52,17.23,22.76,24.84,20.54,24.62,23.31,,
Calc annual,28.48,20.73,21.62,22.52,17.23,22.76,24.84,20.54,24.62,23.31,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
