EYTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7779,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.73,2.67,3.06,,,,,,,,,
February,0.90,0.28,2.91,,,,,,,,,
March,2.77,1.33,2.43,,,,,,,,,
April,4.53,1.09,1.85,,,,,,,,,
May,3.17,1.07,0.60,,,,,,,,,
June,2.58,0.33,1.02,,,,,,,,,
July,4.28,0.51,,,,,,,,,,
August,1.25,3.12,,,,,,,,,,
September,2.63,0.76,,,,,,,,,,
October,2.68,2.12,,,,,,,,,,
November,1.10,2.29,,,,,,,,,,
December,2.30,0.95,,,,,,,,,,
Total,30.92,16.52,,,,,,,,,,
Calc annual,30.92,16.52,11.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
