"COLWYN NANT-Y-GLYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1842,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.83,0.65,2.93,3.49,3.67,1.82,3.16,3.59,1.06,1.24,,
February,1.90,2.45,1.71,3.67,4.24,3.50,1.50,0.93,0.56,1.61,,
March,2.27,2.63,2.34,2.26,2.63,1.26,2.44,1.94,2.03,1.90,,
April,1.63,0.90,3.01,0.68,1.32,1.52,2.38,1.73,1.73,4.29,,
May,1.69,2.65,1.54,1.86,1.37,1.41,4.91,1.57,1.12,2.91,,
June,2.88,2.81,3.39,2.15,1.15,1.10,1.69,1.06,2.46,0.69,,
July,6.08,2.13,3.20,1.13,4.43,1.15,3.14,1.73,4.37,1.70,,
August,1.93,6.82,3.47,2.19,1.35,1.58,1.36,3.37,3.63,4.99,,
September,2.27,0.98,2.45,4.34,1.67,2.80,3.55,2.88,1.39,2.94,,
October,6.63,2.52,2.54,3.95,1.55,5.55,5.71,3.05,2.30,3.84,,
November,4.80,4.27,4.89,3.74,3.03,2.27,3.88,2.21,4.28,2.00,,
December,6.07,2.99,3.49,1.89,2.35,1.24,5.13,2.95,2.02,3.55,,
Total,38.98,31.80,34.96,31.35,28.76,25.20,38.85,27.01,26.95,31.66,,
Calc annual,38.98,31.80,34.96,31.35,28.76,25.20,38.85,27.01,26.95,31.66,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
