"TAIN SPRINGFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR384,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.61,0.47,2.55,1.70,4.05,1.48,2.77,2.13,,,,
February,0.84,2.87,2.02,1.13,1.04,2.42,1.24,1.40,,,,
March,0.91,2.12,3.30,1.41,1.35,1.43,1.05,0.85,,,,
April,1.46,1.14,2.26,1.03,0.47,0.68,0.98,1.47,,,,
May,0.56,2.29,1.78,1.41,2.03,2.43,2.64,0.52,,,,
June,1.80,2.27,3.39,1.25,0.92,1.32,0.64,0.46,,,,
July,3.10,4.05,3.58,4.32,1.93,1.11,2.04,2.76,,,,
August,0.57,1.78,1.54,3.56,2.20,1.05,1.08,1.66,,,,
September,1.86,1.91,3.56,2.90,0.55,2.94,2.14,1.57,,,,
October,2.02,2.58,1.43,2.32,2.55,1.92,1.24,,,,,
November,2.38,2.50,2.48,2.56,3.20,0.90,2.63,,,,,
December,2.10,1.49,3.62,3.04,2.07,1.45,2.02,,,,,
Total,19.21,25.47,31.51,26.63,22.36,19.13,20.47,,,,,
Calc annual,19.21,25.47,31.51,26.63,22.36,19.13,20.47,12.82,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
