WREXHAM WW (MOUNTAIN LODGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4288/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.50,4.24,5.15,3.71,3.19,3.29,2.91,8.92,3.08,1.75,,
February,4.50,1.95,2.75,1.52,2.81,6.10,3.38,2.08,1.16,5.84,,
March,3.20,2.12,0.95,1.44,0.94,1.20,8.69,1.18,2.60,1.54,,
April,1.55,1.83,1.79,1.25,1.72,0.77,3.16,2.09,3.57,5.32,,
May,3.40,3.40,3.87,1.66,2.65,2.47,2.82,1.13,2.57,1.76,,
June,0.88,0.30,2.99,1.83,2.90,3.59,2.22,4.42,0.59,1.28,,
July,2.00,2.78,1.66,2.12,2.20,2.70,4.69,3.90,4.48,2.53,,
August,3.56,4.19,2.76,1.66,2.40,5.88,0.35,3.69,2.28,4.78,,
September,0.50,2.66,4.19,4.56,2.10,4.06,2.17,1.86,1.25,5.08,,
October,2.91,2.11,3.03,5.98,5.29,2.18,0.66,1.94,5.15,2.76,,
November,3.04,1.82,4.52,5.79,0.57,5.60,4.33,1.95,5.14,4.87,,
December,2.15,4.11,2.09,2.97,3.50,3.89,3.20,4.21,3.20,3.82,,
Total,33.19,31.51,35.75,34.49,30.27,41.73,38.58,37.37,35.07,41.33,,
Calc annual,33.19,31.51,35.75,34.49,30.27,41.73,38.58,37.37,35.07,41.33,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,,
