"FEWSTON NORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.47,2.11,1.94,1.16,4.07,5.11,1.56,2.43,2.01,4.66,,
February,1.21,0.18,3.20,4.39,5.61,0.77,0.88,2.96,3.07,1.88,,
March,2.71,2.26,1.24,0.75,2.84,2.70,3.76,3.99,1.26,1.49,,
April,1.55,2.60,1.97,0.78,2.84,2.35,1.99,2.23,2.63,3.33,,
May,2.92,1.93,3.15,1.93,1.77,0.59,0.50,1.12,2.50,3.89,,
June,3.16,1.22,4.45,2.31,3.25,2.49,5.15,4.26,2.17,1.68,,
July,2.18,3.77,1.70,2.71,3.55,5.29,2.27,1.17,1.47,1.77,,
August,4.78,4.11,4.17,2.76,3.24,2.48,1.98,4.34,3.58,1.65,,
September,1.98,2.04,1.67,1.84,0.84,1.79,4.69,3.13,0.85,4.20,,
October,1.53,4.27,7.61,2.81,5.41,5.12,3.75,1.65,5.25,3.19,,
November,3.65,3.39,2.44,2.52,1.59,4.09,1.78,2.40,3.62,1.31,,
December,1.12,4.84,1.35,4.12,2.79,3.95,4.46,3.21,3.62,3.87,,
Total,30.26,32.72,34.89,28.08,37.80,36.73,32.77,32.89,32.03,32.92,,
Calc annual,30.26,32.72,34.89,28.08,37.80,36.73,32.77,32.89,32.03,32.92,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
