BICESTER LAUNTON SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8115,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.40,3.30,5.60,0.92,2.20,,,,,,
February,,1.60,2.04,1.60,3.70,3.10,,,,,,
March,,2.00,3.80,2.80,5.00,1.50,,,,,,
April,,1.60,0.27,3.60,1.08,1.09,,,,,,
May,,1.70,2.50,2.80,1.30,1.80,,,,,,
June,,1.20,3.30,0.81,1.00,0.84,,,,,,
July,,0.18,4.10,0.81,1.70,5.30,,,,,,
August,,0.50,8.90,0.55,0.40,2.08,,,,,,
September,,1.95,1.60,1.03,1.40,3.30,,,,,,
October,,2.20,3.20,4.30,3.04,1.40,,,,,,
November,,1.30,2.18,2.70,2.20,3.20,,,,,,
December,,5.20,4.90,0.85,8.02,4.50,,,,,,
Total,,20.83,40.09,27.45,29.76,30.31,,,,,,
Calc annual,0.00,20.83,40.09,27.45,29.76,30.31,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
