"DENHOLM (SPITAL TOWER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5047,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.92,3.24,2.74,2.39,1.61,3.77,3.38,3.45,5.20,1.12,,
February,1.99,0.32,2.76,0.14,2.02,3.11,3.16,1.17,2.32,1.21,,
March,1.25,2.55,1.08,3.34,0.98,1.91,2.41,1.08,3.53,3.71,,
April,2.23,2.30,1.29,4.11,3.45,1.48,1.82,0.33,1.29,1.91,,
May,2.60,2.71,1.52,2.13,0.99,1.09,3.75,3.01,1.31,1.84,,
June,4.97,1.27,1.08,2.20,4.34,2.22,1.34,3.50,2.48,1.83,,
July,3.23,2.44,4.60,2.48,1.05,4.40,3.29,4.31,2.69,6.99,,
August,4.30,1.31,1.72,3.40,3.32,1.69,3.31,2.30,1.66,0.97,,
September,1.58,4.14,1.31,2.86,2.44,3.46,1.79,1.87,1.79,2.74,,
October,1.98,4.80,3.20,4.81,5.66,2.25,2.79,4.86,3.36,2.42,,
November,4.20,1.14,1.84,1.80,3.77,3.69,0.73,6.37,2.26,2.68,,
December,1.24,3.10,0.78,3.51,1.00,3.09,3.27,2.35,1.00,2.57,,
Total,31.49,29.32,23.92,33.17,30.63,32.16,31.04,34.60,28.89,29.99,,
Calc annual,31.49,29.32,23.92,33.17,30.63,32.16,31.04,34.60,28.89,29.99,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
