"BODFARI (NANTLYS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4281,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.88,3.90,3.72,2.27,1.78,1.83,2.06,2.04,3.72,0.99,4.80,
February,3.94,0.09,2.42,3.10,0.50,3.21,0.78,1.22,2.05,0.99,0.40,
March,4.48,1.34,2.06,0.69,0.67,0.99,0.47,3.85,1.20,0.03,3.34,
April,3.24,1.19,2.40,1.10,1.85,1.34,0.51,1.12,1.26,0.81,3.33,
May,3.13,1.18,0.49,3.16,3.91,3.05,2.60,1.57,1.74,1.23,1.06,
June,2.64,0.39,1.54,0.56,1.92,0.01,1.07,4.17,4.15,1.54,1.38,
July,5.91,1.39,3.22,2.26,3.78,3.09,5.19,2.41,1.00,2.86,3.42,
August,2.15,2.98,2.70,2.52,3.99,3.58,2.60,5.66,2.92,2.43,4.06,
September,3.33,0.75,2.56,2.73,4.47,3.68,3.54,6.42,2.41,1.97,2.56,
October,2.15,2.90,0.80,4.95,3.20,4.00,2.70,2.08,3.72,3.95,4.35,
November,0.70,2.20,1.57,3.65,1.04,3.46,3.57,3.39,3.92,5.24,4.51,
December,1.65,2.86,3.62,4.78,2.88,2.37,1.32,1.02,2.15,4.66,4.05,
Total,36.20,21.17,27.10,31.77,29.99,30.61,26.41,34.95,30.24,26.70,37.26,
Calc annual,36.20,21.17,27.10,31.77,29.99,30.61,26.41,34.95,30.24,26.70,37.26,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
