"ST ASAPH NANTLLYS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4281,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.75,1.25,2.47,2.69,3.24,1.02,3.41,3.38,0.87,0.63,,
February,1.64,3.14,1.80,1.67,2.68,2.98,0.59,0.58,0.84,1.60,,
March,1.63,2.23,2.16,1.76,2.18,0.90,2.36,1.01,1.67,2.47,,
April,1.12,0.64,3.65,0.61,1.73,2.24,1.77,1.16,1.21,3.82,,
May,1.87,1.73,1.50,1.89,0.88,1.89,6.78,2.18,0.70,2.07,,
June,3.46,2.84,3.59,2.24,0.65,1.49,1.37,1.05,1.76,0.27,,
July,6.38,2.64,3.65,1.84,5.09,0.56,2.74,1.41,3.91,2.52,,
August,1.50,5.94,3.14,1.59,1.15,1.28,1.18,3.29,3.10,4.24,,
September,2.84,1.32,2.24,4.53,2.67,2.71,3.00,3.00,0.88,2.56,,
October,6.19,3.14,2.21,3.69,1.96,5.62,5.24,3.96,1.61,4.29,,
November,3.31,2.89,4.56,3.33,2.63,2.11,2.67,1.52,3.75,2.30,,
December,4.95,2.33,3.54,1.63,1.56,0.98,4.24,2.37,1.30,2.15,,
Total,35.64,30.09,34.51,27.47,26.42,23.78,35.35,24.91,21.60,28.92,,
Calc annual,35.64,30.09,34.51,27.47,26.42,23.78,35.35,24.91,21.60,28.92,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
