WILLITON (THE WHITE HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2094,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.65,4.46,2.12,3.37,0.87,4.07,7.11,3.57,5.73,,,
February,1.95,0.04,3.62,0.22,2.70,2.66,4.74,1.03,1.38,,,
March,1.12,2.70,2.71,2.65,1.17,3.03,5.24,0.06,1.46,,,
April,2.36,2.66,1.11,3.26,4.50,2.62,2.77,0.16,3.34,,,
May,4.45,3.00,2.27,1.41,1.53,1.10,2.24,2.39,0.93,,,
June,2.85,0.96,2.10,1.27,1.68,2.29,0.48,1.83,2.68,,,
July,3.24,2.61,1.12,0.21,0.41,5.50,2.83,2.93,3.59,,,
August,4.28,1.60,0.85,3.76,3.40,0.43,0.94,5.77,3.00,,,
September,1.72,4.08,1.66,2.15,3.79,3.74,4.02,1.29,0.91,,,
October,0.73,6.26,4.36,2.95,4.68,1.66,3.86,3.50,2.94,,,
November,6.16,2.12,0.72,1.88,6.06,3.27,2.05,4.97,5.54,,,
December,1.75,2.53,1.19,7.06,5.24,4.00,3.01,4.22,1.60,,,
Total,33.26,33.02,23.83,30.19,36.03,34.37,39.29,31.72,33.10,,,
Calc annual,33.26,33.02,23.83,30.19,36.03,34.37,39.29,31.72,33.10,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
