CHELFORD (KENNEL BANK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2777/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,1.65,6.13,2.05,1.51,,
February,,,,,,,0.50,1.57,1.21,4.02,,
March,,,,,,,4.83,0.80,2.08,1.46,,
April,,,,,,,2.11,1.05,2.60,3.51,,
May,,,,,,,2.06,1.05,3.16,0.97,,
June,,,,,,,1.70,5.58,1.39,2.22,,
July,,,,,,5.23,2.86,2.98,1.75,2.90,,
August,,,,,,4.04,0.40,3.89,2.07,4.76,,
September,,,,,,3.28,1.72,1.90,1.06,4.55,,
October,,,,,,1.02,0.52,2.20,2.69,1.86,,
November,,,,,,4.93,3.01,2.04,4.03,4.51,,
December,,,,,,2.92,3.00,2.41,3.68,3.22,,
Total,,,,,,,24.36,31.60,27.77,35.49,,
Calc annual,0.00,0.00,0.00,0.00,0.00,21.42,24.36,31.60,27.77,35.49,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
