"LIMERICK KILCORNAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2377,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,6.92,0.96,4.12,3.51,1.78,,
February,,,,,,1.03,3.78,2.80,1.65,5.14,,
March,,,,,,1.19,4.45,2.84,0.95,1.55,,
April,,,,,,1.96,3.37,3.90,2.47,2.45,,
May,,,,,,1.82,0.91,2.83,3.03,2.18,,
June,,,,,,4.09,1.45,2.01,7.96,3.93,,
July,,,,,,2.76,1.57,1.61,1.30,1.45,,
August,,,,,,4.80,3.66,4.71,6.71,3.44,,
September,,,,,,5.76,4.33,2.04,2.43,3.22,,
October,,,,,,4.99,2.43,4.54,3.52,1.25,,
November,,,,,,3.34,3.27,6.13,1.51,,,
December,,,,,,2.04,4.72,3.24,2.00,,,
Total,,,,,,40.70,34.90,40.77,37.04,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,40.70,34.90,40.77,37.04,26.39,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,NaN,,
