"WEST LAVINGTON (DAUNTSEY'S SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1478/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.69,3.79,5.95,1.91,1.74,2.85,2.61,4.93,0.93,0.37,,
February,3.03,0.56,1.17,0.79,2.30,2.35,0.76,0.91,1.78,5.75,,
March,3.14,1.96,0.65,0.34,1.07,0.66,5.49,0.90,1.08,1.23,,
April,1.05,2.20,0.58,1.43,0.84,2.22,2.24,1.69,1.47,2.38,,
May,1.98,5.10,2.64,0.51,2.22,3.75,2.57,4.42,2.20,2.68,,
June,2.79,0.51,1.48,1.98,3.49,2.32,1.40,2.21,0.41,1.58,,
July,1.90,2.00,2.31,2.48,1.28,0.70,2.10,0.81,1.38,4.91,,
August,3.96,4.72,3.23,2.58,2.00,4.75,0.78,3.53,1.45,3.16,,
September,0.76,1.60,1.78,2.47,2.65,4.27,1.28,2.95,1.77,3.95,,
October,1.59,4.32,3.54,4.02,3.22,1.43,0.43,3.34,7.19,0.99,,
November,1.68,1.67,1.72,5.89,0.18,5.28,1.56,1.68,3.96,6.03,,
December,1.65,4.53,2.15,2.87,3.65,2.41,2.63,4.72,1.60,1.49,,
Total,26.22,32.96,27.20,27.27,24.64,32.99,23.85,32.09,24.74,34.52,,
Calc annual,26.22,32.96,27.20,27.27,24.64,32.99,23.85,32.09,25.22,34.52,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.48,0.00,,
