"EAST COWES SPRING HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,611,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.65,1.11,3.92,5.22,0.57,4.35,1.21,1.06,3.51,5.35,,
February,4.04,1.81,2.38,1.17,4.86,5.63,4.59,1.08,1.12,2.77,,
March,1.21,1.82,4.03,3.13,5.04,0.62,3.51,3.06,0.98,4.71,,
April,1.56,1.38,0.08,2.45,1.15,1.12,0.49,1.74,2.06,1.85,,
May,1.38,1.65,1.13,2.22,0.88,3.22,1.04,2.17,1.46,0.32,,
June,2.34,1.71,3.60,0.50,0.85,0.50,1.69,1.78,1.31,0.86,,
July,2.13,0.35,2.13,1.22,2.90,3.07,0.85,2.87,2.80,1.10,,
August,1.73,0.53,6.87,2.17,1.91,0.97,1.99,4.77,2.03,3.05,,
September,0.15,1.18,3.22,3.52,1.38,3.40,1.89,1.54,5.70,1.25,,
October,5.84,5.00,3.51,4.23,3.23,4.12,4.63,5.10,1.63,0.61,,
November,4.06,5.68,1.83,3.36,4.10,3.17,4.65,1.09,2.16,2.95,,
December,4.60,8.05,3.95,2.02,9.51,9.21,4.50,1.03,3.09,6.35,,
Total,31.69,30.27,36.65,31.21,36.38,39.38,31.04,27.29,27.85,31.17,,
Calc annual,31.69,30.27,36.65,31.21,36.38,39.38,31.04,27.29,27.85,31.17,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
