"HAMPSTEAD, ROGERS FIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1690,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,2.00,2.99,1.25,3.50,4.33,3.12,3.84,2.72,,
February,,,0.37,0.76,0.94,2.63,3.44,1.57,1.40,2.64,,
March,,,3.59,0.87,2.85,1.09,1.59,1.87,1.45,1.95,,
April,,,2.38,0.33,0.86,0.33,1.87,2.54,1.67,1.41,,
May,,,3.45,1.38,1.74,3.13,2.13,2.84,0.93,2.99,,
June,,,2.71,5.79,2.25,1.71,4.66,1.44,0.67,1.14,,
July,,,2.22,1.05,0.59,2.30,1.83,4.20,0.44,0.90,,
August,,,2.53,1.90,1.18,5.77,2.64,2.80,2.93,1.50,,
September,,,2.59,2.56,3.19,0.62,4.56,2.46,2.27,3.38,,
October,,,3.71,1.92,1.32,6.76,2.19,2.48,2.76,1.89,,
November,,,1.21,2.26,2.09,2.32,1.85,0.92,0.97,2.28,,
December,,,1.99,1.16,0.76,1.23,2.71,1.84,5.63,3.08,,
Total,,,28.75,22.97,19.02,31.39,33.80,28.08,24.96,25.88,,
Calc annual,0.00,0.00,28.75,22.97,19.02,31.39,33.80,28.08,24.96,25.88,,
Difference,NaN,NaN,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,,
