CLEVEDON (MOUNT DIAL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2048,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.72,4.40,2.46,1.83,,,,,,,,
February,1.72,0.06,3.88,0.34,,,,,,,,
March,0.69,2.32,2.80,1.58,,,,,,,,
April,2.63,2.65,1.26,2.12,,,,,,,,
May,2.77,5.94,2.04,1.41,,,,,,,,
June,4.65,1.09,1.17,1.01,,,,,,,,
July,3.73,4.14,1.54,0.65,,,,,,,,
August,3.90,1.60,1.26,2.86,,,,,,,,
September,1.72,4.93,2.38,2.58,,,,,,,,
October,1.05,6.77,3.28,1.86,,,,,,,,
November,4.08,1.87,0.69,1.52,,,,,,,,
December,2.10,1.63,1.71,7.59,,,,,,,,
Total,30.76,37.40,24.47,25.35,,,,,,,,
Calc annual,30.76,37.40,24.47,25.35,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
