TYN-Y-GROES ROEWEN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4356,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,5.48,5.56,5.52,9.07,1.50,9.46,
February,,,,,,7.18,2.47,2.82,6.77,1.42,0.62,
March,,,,,,1.93,1.59,8.76,3.89,0.36,4.18,
April,,,,,,2.93,2.17,2.11,1.65,1.34,3.96,
May,,,,,,3.55,3.74,1.58,1.59,2.92,1.89,
June,,,,,,0.16,2.75,4.22,6.48,2.13,1.22,
July,,,,,,3.32,4.52,4.03,1.32,2.27,3.73,
August,,,,,4.85,2.89,3.22,7.18,3.50,2.89,4.60,
September,,,,,5.90,5.38,3.16,6.62,1.94,2.29,3.78,
October,,,,,3.42,6.76,4.15,4.92,8.38,7.20,8.54,
November,,,,,2.56,4.23,5.97,5.78,7.73,10.32,7.81,
December,,,,,8.44,4.85,1.44,1.86,4.33,11.02,8.58,
Total,,,,,,48.66,40.74,55.40,56.65,45.66,58.37,
Calc annual,0.00,0.00,0.00,0.00,25.17,48.66,40.74,55.40,56.65,45.66,58.37,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,
