"LITTLE DRIFFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1471,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,1.88,2.75,,
February,,,,,,,,,1.38,1.65,,
March,,,,,,,,,1.61,2.28,,
April,,,,,,,,,1.59,1.06,,
May,,,,,,,,,1.15,5.11,,
June,,,,,,,,,0.65,1.06,,
July,,,,,,,,,0.63,0.36,,
August,,,,,,,,,3.01,1.17,,
September,,,,,,,,,2.34,2.83,,
October,,,,,,,,,2.71,2.42,,
November,,,,,,,,,1.25,2.06,,
December,,,,,,,,,6.25,5.31,,
Total,,,,,,,,,24.45,28.06,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.45,28.06,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
