"ST BEES (RICKERBY HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3655,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,4.76,3.46,3.57,4.89,3.30,4.32,4.64,9.74,2.24,6.25,
February,,0.32,4.23,6.08,0.53,4.64,5.29,2.60,3.62,1.49,0.44,
March,,4.71,2.11,1.65,1.37,1.36,1.83,4.05,4.04,1.05,2.92,
April,,1.86,2.58,3.65,2.36,3.89,2.50,1.79,1.33,1.64,2.23,
May,,2.61,3.90,1.95,5.62,6.71,2.42,2.15,1.16,2.72,1.58,
June,,0.25,2.48,1.27,3.49,0.44,2.11,3.47,4.42,2.11,2.03,
July,4.51,2.86,5.82,4.52,5.36,1.87,4.45,5.02,5.50,4.89,2.24,
August,3.92,6.59,4.65,8.66,3.90,4.75,5.20,4.76,7.95,6.14,7.63,
September,2.95,1.87,2.29,6.01,6.79,3.46,4.73,7.12,3.24,1.43,2.03,
October,2.10,2.82,2.50,7.84,2.99,6.13,3.63,3.54,7.81,6.57,6.72,
November,3.15,2.44,2.10,4.92,4.43,2.32,7.11,4.35,7.81,8.32,4.09,
December,2.65,3.88,5.68,5.76,8.73,3.24,1.50,1.45,3.82,7.21,3.72,
Total,,34.97,41.80,55.88,50.46,42.11,45.09,44.94,60.44,45.81,41.88,
Calc annual,19.28,34.97,41.80,55.88,50.46,42.11,45.09,44.94,60.44,45.81,41.88,
Difference,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
