VENTNOR (ST LAWRENCE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,590/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,2.79,6.30,1.20,1.58,,
February,,,,,,,1.59,1.54,1.00,4.71,,
March,,,,,,,6.47,0.59,2.11,1.23,,
April,,,,,,,1.84,1.40,0.95,2.14,,
May,,,,,,,1.38,2.57,1.32,1.86,,
June,,,,,,,1.80,1.31,0.43,0.94,,
July,,,,,,,1.21,1.24,0.13,5.25,,
August,,,,,,,0.74,3.52,0.89,2.90,,
September,,,,,,,1.42,1.33,3.42,3.72,,
October,,,,,,,1.40,2.06,7.93,1.07,,
November,,,,,,,1.87,2.29,3.91,5.24,,
December,,,,,,,2.30,3.89,3.00,2.52,,
Total,,,,,,,24.81,28.04,26.29,33.16,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,24.81,28.04,26.29,33.16,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,-0.00,,
