"ELING HOUSE, SOUTHAMPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,,2.92,2.45,,
February,,,,,,,,,4.70,1.68,,
March,,,,,,,,,2.66,0.71,,
April,,,,,,,,,2.67,2.64,,
May,,,,,,,,,0.62,2.04,,
June,,,,,,,,,5.09,0.98,,
July,,,,,,,,,2.85,2.12,,
August,,,,,,,,,4.18,1.41,,
September,,,,,,,,,2.56,3.82,,
October,,,,,,,,,4.49,4.98,,
November,,,,,,,,,1.77,1.34,,
December,,,,,,,,,5.33,3.41,,
Total,,,,,,,,,39.84,27.58,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.84,27.58,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
