"NEWBRIDGE (LLYSDINAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4211,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.89,5.71,5.58,3.54,4.13,5.88,5.18,6.60,8.88,1.35,7.50,
February,3.26,0.26,5.45,8.27,0.57,7.63,3.37,3.04,4.61,0.71,0.58,
March,6.07,4.38,3.76,1.91,1.93,1.62,1.51,4.54,2.93,0.36,2.78,
April,6.82,1.38,3.62,2.69,4.40,3.62,2.82,2.44,1.16,0.99,3.58,
May,3.27,1.44,1.11,3.84,5.40,4.79,2.49,2.09,0.91,3.38,2.86,
June,3.53,0.79,1.72,0.70,2.46,0.44,2.47,6.20,5.16,3.34,1.74,
July,5.01,1.72,5.88,3.01,5.60,3.24,5.79,3.84,2.73,2.87,5.07,
August,1.67,4.44,2.83,3.43,4.87,3.77,4.62,7.42,5.22,2.33,3.08,
September,2.63,1.67,3.35,3.13,6.41,3.25,2.51,5.49,1.64,2.15,4.89,
October,4.38,2.41,1.13,7.14,5.93,5.72,4.17,3.67,6.30,6.07,5.54,
November,1.81,3.03,2.01,3.93,3.43,2.49,7.62,3.13,9.46,9.86,5.53,
December,4.59,4.66,5.91,3.78,7.37,4.52,1.29,2.96,3.70,10.91,5.98,
Total,48.93,31.89,42.35,45.37,52.50,46.97,43.84,51.42,52.70,44.32,49.13,
Calc annual,48.93,31.89,42.35,45.37,52.50,46.97,43.84,51.42,52.70,44.32,49.13,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
