"NETHER WASDALE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4053,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.68,2.13,4.85,,,,,,,,,
February,1.15,0.60,2.69,,,,,,,,,
March,4.50,4.74,0.79,,,,,,,,,
April,1.68,2.65,2.18,,,,,,,,,
May,3.63,1.69,4.89,,,,,,,,,
June,7.08,2.40,,,,,,,,,,
July,5.35,3.86,,,,,,,,,,
August,5.10,10.34,,,,,,,,,,
September,8.00,7.52,,,,,,,,,,
October,4.53,8.60,,,,,,,,,,
November,8.87,6.34,,,,,,,,,,
December,2.18,7.14,,,,,,,,,,
Total,58.75,58.01,,,,,,,,,,
Calc annual,58.75,58.01,15.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
