"HASTINGS HIGH WICKHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1779,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.50,2.65,,,,,,,,,,
February,0.95,1.74,,,,,,,,,,
March,2.07,1.16,,,,,,,,,,
April,0.29,4.23,,,,,,,,,,
May,1.14,0.90,,,,,,,,,,
June,0.44,2.33,,,,,,,,,,
July,1.00,3.54,,,,,,,,,,
August,2.22,1.45,,,,,,,,,,
September,2.70,4.50,,,,,,,,,,
October,5.41,1.54,,,,,,,,,,
November,2.89,0.55,,,,,,,,,,
December,3.00,2.15,,,,,,,,,,
Total,24.61,26.74,,,,,,,,,,
Calc annual,24.61,26.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
