"KILMELFORT (ARDUAINE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5410,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.30,8.04,6.37,7.61,5.10,7.18,5.45,8.95,7.53,5.77,,
February,4.93,2.89,6.59,2.35,9.49,5.02,0.00,5.45,6.59,6.65,,
March,2.83,3.49,3.32,1.45,5.06,2.87,2.95,4.65,4.71,5.14,,
April,2.75,2.56,5.67,3.33,2.54,3.00,6.40,4.55,8.28,4.20,,
May,1.95,3.26,4.04,5.17,4.05,1.20,3.70,1.40,2.75,1.84,,
June,2.09,4.10,5.67,4.89,4.50,4.47,4.65,4.95,2.18,4.08,,
July,3.96,5.30,4.00,3.11,4.10,6.13,5.57,5.30,2.63,5.51,,
August,5.30,6.57,7.72,4.76,2.41,5.09,0.10,5.10,5.47,7.16,,
September,3.00,8.00,5.49,5.19,5.90,6.23,6.79,10.18,2.65,11.83,,
October,5.60,9.27,11.77,7.17,4.16,0.33,3.35,10.29,5.67,8.04,,
November,5.06,2.14,4.49,7.29,0.72,5.24,9.65,5.60,8.78,5.86,,
December,5.32,9.63,5.65,6.81,5.78,7.61,3.25,9.39,11.27,3.16,,
Total,43.09,65.25,70.78,59.13,53.81,54.37,51.86,75.81,68.51,69.24,,
Calc annual,43.09,65.25,70.78,59.13,53.81,54.37,51.86,75.81,68.51,69.24,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
