"ACOL, MARGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1023,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.16,1.24,,,,,,,,,,
February,1.73,1.28,,,,,,,,,,
March,0.24,1.54,,,,,,,,,,
April,1.17,0.64,,,,,,,,,,
May,0.15,1.08,,,,,,,,,,
June,2.91,2.41,,,,,,,,,,
July,3.13,1.26,,,,,,,,,,
August,1.59,2.73,,,,,,,,,,
September,2.94,2.74,,,,,,,,,,
October,8.08,5.65,,,,,,,,,,
November,3.80,2.19,,,,,,,,,,
December,2.91,2.89,,,,,,,,,,
Total,28.81,25.65,,,,,,,,,,
Calc annual,28.81,25.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
