"PENZANCE (MORRAB GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1909,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.32,4.75,3.18,4.66,1.89,6.59,5.76,5.53,8.12,2.98,,
February,4.16,0.03,3.59,0.21,4.52,7.26,7.39,2.11,2.27,5.04,,
March,4.37,2.81,4.37,4.57,1.18,4.43,6.06,0.51,2.02,3.37,,
April,1.67,3.49,2.72,3.97,4.45,2.92,3.17,0.03,3.48,4.45,,
May,3.26,4.87,2.74,1.65,1.65,0.89,1.85,2.84,0.78,0.57,,
June,3.67,3.01,1.94,1.80,3.09,1.54,1.21,2.11,2.36,1.07,,
July,5.17,3.15,2.47,0.58,0.39,7.97,1.61,3.94,5.15,2.22,,
August,3.10,1.69,1.49,3.11,2.30,0.47,0.63,4.79,2.13,0.15,,
September,3.05,5.40,2.79,3.41,3.51,4.14,4.05,2.87,0.61,2.37,,
October,1.07,9.10,6.53,3.08,5.40,1.91,3.21,5.04,3.08,3.20,,
November,8.31,2.75,1.76,2.91,7.17,5.02,3.48,7.96,7.36,8.65,,
December,2.82,3.28,2.48,10.68,5.40,3.90,5.85,4.10,3.03,4.70,,
Total,45.97,44.33,36.06,40.63,40.95,47.04,44.27,41.83,40.39,38.77,,
Calc annual,45.97,44.33,36.06,40.63,40.95,47.04,44.27,41.83,40.39,38.77,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
