"PENZANCE (SOUTH PARADE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1909,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.27,3.24,3.63,4.98,4.34,3.48,6.14,3.58,,,,
February,4.64,5.15,4.04,6.54,4.90,4.70,2.60,0.82,,,,
March,3.16,3.90,1.34,2.05,4.63,2.21,3.79,1.47,,,,
April,2.69,1.18,5.66,1.76,1.79,3.12,3.51,0.96,,,,
May,1.54,1.14,1.33,2.23,1.25,3.42,2.09,1.46,,,,
June,1.68,3.94,4.20,2.77,1.45,2.12,0.97,0.10,,,,
July,3.84,3.75,5.15,3.12,4.23,0.69,3.86,1.22,,,,
August,0.39,4.39,4.03,1.62,1.88,2.07,1.67,1.57,,,,
September,2.85,1.96,4.37,7.55,3.89,5.74,3.06,3.52,,,,
October,7.82,2.36,6.94,4.24,2.09,8.41,5.97,3.58,,,,
November,6.29,4.85,7.45,6.49,3.11,4.46,4.01,3.74,,,,
December,6.87,5.35,10.98,1.98,4.16,2.64,7.06,3.95,,,,
Total,43.04,41.21,59.12,45.33,37.72,43.06,44.73,25.97,,,,
Calc annual,43.04,41.21,59.12,45.33,37.72,43.06,44.73,25.97,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,NaN,,
