"PENZANCE REGENT TERRACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1909,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,3.19,6.70,,,,,,,,
February,,,2.43,6.37,,,,,,,,
March,,,2.06,3.24,,,,,,,,
April,,,5.27,2.13,,,,,,,,
May,,,1.74,2.88,,,,,,,,
June,,,3.61,3.25,,,,,,,,
July,,,4.50,3.16,,,,,,,,
August,,,3.53,1.19,,,,,,,,
September,,,4.90,7.35,,,,,,,,
October,,,6.21,4.30,,,,,,,,
November,,,7.22,6.09,,,,,,,,
December,,,10.54,2.08,,,,,,,,
Total,,,55.20,48.74,,,,,,,,
Calc annual,0.00,0.00,55.20,48.74,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
