"PENZANCE GIDDY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1909,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,2.48,2.21,3.20,,,,,,,,,
February,2.51,5.04,2.31,,,,,,,,,
March,1.64,3.58,4.47,,,,,,,,,
April,5.08,2.10,2.91,,,,,,,,,
May,2.42,2.44,4.22,,,,,,,,,
June,3.22,1.96,2.52,,,,,,,,,
July,1.93,2.40,2.11,,,,,,,,,
August,4.37,1.81,5.81,,,,,,,,,
September,6.03,4.03,0.99,,,,,,,,,
October,2.36,4.67,3.62,,,,,,,,,
November,5.12,5.23,6.89,,,,,,,,,
December,5.32,4.92,6.10,,,,,,,,,
Total,42.48,40.39,45.15,,,,,,,,,
Calc annual,42.48,40.39,45.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
