NORTH BERWICK (HOSPITAL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5108,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.10,1.40,1.30,1.15,0.79,4.01,2.48,2.29,3.73,1.45,,
February,1.64,0.33,1.44,0.04,1.02,2.35,2.55,0.65,1.13,0.82,,
March,1.13,2.73,0.77,3.22,1.22,1.54,2.97,0.39,1.74,2.62,,
April,1.38,1.07,1.89,2.94,3.05,1.13,0.99,0.05,0.95,1.84,,
May,3.02,2.19,1.06,1.50,0.93,1.60,2.88,3.20,0.68,1.57,,
June,3.98,1.03,1.58,2.05,2.32,1.31,1.95,3.27,1.62,0.45,,
July,3.93,2.12,2.43,2.54,0.97,3.51,2.89,2.85,2.69,8.42,,
August,4.15,0.28,0.77,2.71,3.02,1.91,2.66,3.12,1.45,0.89,,
September,1.16,1.84,1.10,1.55,1.90,3.71,1.36,3.11,1.48,2.30,,
October,1.69,5.25,2.11,2.21,3.69,1.33,2.12,4.15,2.54,2.96,,
November,3.35,1.40,1.26,1.87,2.68,2.28,1.05,3.60,2.34,3.29,,
December,0.46,2.32,1.46,3.07,1.51,1.55,3.71,2.29,0.76,1.37,,
Total,27.99,21.96,17.17,24.85,23.10,26.23,27.61,28.97,21.11,27.98,,
Calc annual,27.99,21.96,17.17,24.85,23.10,26.23,27.61,28.97,21.11,27.98,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
