CLATWORTHY (STOFORD FARM),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2078/9/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,1.70,,
February,,,,,,,,,,10.03,,
March,,,,,,,,,,2.02,,
April,,,,,,,,,,3.90,,
May,,,,,,,,,,2.65,,
June,,,,,,,,,,2.01,,
July,,,,,,,,,,5.95,,
August,,,,,,,,,,6.04,,
September,,,,,,,,,,7.45,,
October,,,,,,,,,,1.90,,
November,,,,,,,,,,9.20,,
December,,,,,,,,,,4.50,,
Total,,,,,,,,,,57.35,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.35,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
