"STANDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,965,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,1.55,1.42,1.29,2.51,3.09,,
February,,,,,,2.36,2.96,0.62,0.99,2.40,,
March,,,,,,1.23,3.04,1.82,0.87,2.49,,
April,,,,,,0.65,1.33,1.96,3.26,3.26,,
May,,,,,,2.28,2.14,3.13,2.03,0.28,,
June,,,,,2.08,0.61,2.25,0.97,0.90,1.36,,
July,,,,,2.04,3.41,1.28,3.37,3.81,2.34,,
August,,,,,1.14,2.09,3.49,4.57,1.12,3.16,,
September,,,,,0.92,1.81,1.38,1.40,4.33,1.33,,
October,,,,,1.68,1.17,2.87,3.91,1.45,0.75,,
November,,,,,2.23,2.29,3.49,1.56,1.90,1.86,,
December,,,,,5.08,4.43,2.68,0.67,1.86,3.98,,
Total,,,,,,23.88,28.33,25.27,25.03,26.30,,
Calc annual,0.00,0.00,0.00,0.00,15.17,23.88,28.33,25.27,25.03,26.30,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
