"LAUNCESTON HEXWORTHY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.02,1.43,4.86,7.82,1.47,4.82,2.16,1.93,5.76,6.88,,
February,6.44,2.13,4.00,2.21,6.05,9.78,7.39,1.41,2.95,3.80,,
March,1.21,2.39,6.43,5.00,7.85,0.61,2.47,3.33,1.99,5.81,,
April,2.70,2.30,0.22,6.44,1.92,1.19,1.09,2.52,2.52,2.93,,
May,2.71,2.75,2.00,3.53,1.39,2.81,1.50,2.18,0.83,1.83,,
June,1.69,4.15,5.09,1.36,2.18,1.92,2.26,4.43,1.74,0.86,,
July,2.90,0.78,2.73,0.20,6.16,4.65,0.94,1.67,4.44,1.08,,
August,5.09,2.32,9.87,1.67,2.78,2.18,3.28,6.53,3.79,3.42,,
September,0.16,2.50,1.27,2.71,3.27,1.68,1.85,1.46,6.77,2.05,,
October,5.85,4.53,5.14,5.63,3.20,4.58,7.28,7.31,2.90,1.71,,
November,6.06,6.06,3.12,5.74,4.77,3.24,6.90,2.61,4.48,5.52,,
December,8.45,12.55,6.60,3.63,10.26,10.24,4.60,1.35,6.82,7.52,,
Total,49.28,43.89,51.33,45.94,51.30,47.70,41.72,36.73,44.99,43.41,,
Calc annual,49.28,43.89,51.33,45.94,51.30,47.70,41.72,36.73,44.99,43.41,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,,
