"EASTWOOD PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4028,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,3.34,3.50,0.61,1.84,0.48,4.80,,
February,,,,,3.38,0.13,0.42,3.09,1.19,3.50,,
March,,,,,2.76,3.07,2.85,3.63,0.50,0.89,,
April,,,,,2.30,2.30,0.70,2.71,2.25,2.80,,
May,,,,,2.47,0.40,0.21,1.50,3.32,2.18,,
June,,,,,2.23,1.37,1.82,3.23,1.47,1.52,,
July,,,,,3.03,3.83,1.18,1.93,0.63,0.69,,
August,,,,,2.59,4.60,1.87,6.21,4.27,1.56,,
September,,,,,3.83,1.12,7.59,3.32,1.34,1.51,,
October,,,,,4.88,2.79,4.61,1.31,6.12,2.72,,
November,,,,,5.65,5.36,0.86,1.65,2.67,3.26,,
December,,,,,2.90,2.11,3.33,4.90,3.90,2.46,,
Total,,,,,39.36,30.58,26.05,35.32,28.14,27.97,,
Calc annual,0.00,0.00,0.00,0.00,39.36,30.58,26.05,35.32,28.14,27.89,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.08,,
