"EASTWOOD PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4028,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.51,0.84,3.82,5.24,1.18,3.72,2.37,0.67,2.57,3.68,,
February,3.99,2.09,2.49,1.27,3.44,4.41,4.35,1.03,1.49,2.66,,
March,0.59,2.04,5.71,4.66,4.39,1.29,2.29,2.00,1.54,4.88,,
April,2.17,1.28,0.16,3.64,1.68,1.11,1.23,1.53,1.70,1.66,,
May,1.86,1.48,2.63,2.27,1.64,3.37,2.74,2.62,1.30,0.23,,
June,3.65,3.10,5.31,0.93,2.21,1.01,1.65,2.26,0.94,1.04,,
July,1.99,0.02,5.48,0.69,4.75,3.99,1.82,2.16,5.21,2.98,,
August,5.46,1.92,7.77,1.55,2.27,2.97,4.62,7.92,2.45,2.68,,
September,0.33,1.86,0.57,3.94,1.56,1.12,0.87,3.00,7.91,1.98,,
October,4.85,2.35,4.26,2.13,1.87,3.61,6.16,3.73,1.46,2.53,,
November,3.81,4.26,1.73,3.47,3.45,1.59,2.66,0.57,0.92,1.67,,
December,4.69,6.28,6.13,1.52,6.81,5.44,3.23,0.51,2.47,4.48,,
Total,35.90,27.52,46.06,31.31,35.25,33.63,33.99,28.00,29.96,30.47,,
Calc annual,35.90,27.52,46.06,31.31,35.25,33.63,33.99,28.00,29.96,30.47,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
