"LLANSANNAN DYFFRYN ALED",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4037,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.79,1.12,6.38,3.96,1.20,,
February,,,,,,2.34,3.94,3.71,1.73,1.70,,
March,,,,,,1.27,4.73,3.44,2.69,1.37,,
April,,,,,,0.79,3.17,2.13,1.75,1.67,,
May,,,,,,2.70,0.38,3.23,4.17,2.38,,
June,,,,,,2.96,2.01,1.90,2.08,4.42,,
July,,,,,,4.96,2.05,4.28,0.67,6.10,,
August,,,,,,2.29,4.76,5.65,5.74,10.25,,
September,,,,,,4.41,5.46,4.49,3.40,2.39,,
October,,,,,4.72,4.53,3.58,5.44,5.82,2.02,,
November,,,,,5.51,4.43,5.43,8.73,6.36,1.78,,
December,,,,,5.96,2.31,5.99,3.84,3.71,2.76,,
Total,,,,,,37.78,42.62,53.22,42.08,38.04,,
Calc annual,0.00,0.00,0.00,0.00,16.19,37.78,42.62,53.22,42.08,38.04,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
