"HEREFORD (HOLMER HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2231,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.89,2.77,5.68,2.01,1.52,,,,,,,
February,2.70,0.51,1.27,0.72,1.49,,,,,,,
March,2.32,2.14,1.04,0.26,0.58,,,,,,,
April,1.02,1.30,0.75,1.20,0.85,,,,,,,
May,2.18,3.15,2.78,0.44,2.51,,,,,,,
June,2.35,0.23,2.34,1.46,3.12,,,,,,,
July,1.91,1.10,1.01,1.78,2.79,,,,,,,
August,3.14,3.45,2.59,2.80,3.87,,,,,,,
September,0.98,1.28,2.25,2.07,1.66,,,,,,,
October,2.08,1.85,2.32,3.83,3.38,,,,,,,
November,2.50,0.67,1.70,3.71,0.48,,,,,,,
December,1.29,3.71,1.60,1.87,4.03,,,,,,,
Total,26.36,22.16,25.33,22.15,26.28,,,,,,,
Calc annual,26.36,22.16,25.33,22.15,26.28,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
