"HEREFORD HOLMES HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2231,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.19,0.94,3.68,3.57,0.59,2.37,0.74,1.08,2.04,2.43,,
February,3.13,0.93,1.42,1.06,2.00,3.98,3.89,1.04,0.77,2.64,,
March,0.52,1.56,3.62,4.50,1.89,0.57,3.93,3.08,1.38,4.28,,
April,1.97,0.79,0.25,3.41,1.13,0.89,0.76,1.88,1.94,1.27,,
May,1.88,1.20,2.24,1.92,1.45,3.07,2.81,3.39,1.76,0.37,,
June,4.28,1.80,3.79,0.61,2.33,1.27,0.95,2.25,0.54,0.78,,
July,1.61,0.37,3.14,0.75,3.92,4.16,1.53,1.90,2.26,1.91,,
August,4.26,2.89,6.72,1.18,1.20,2.36,1.93,5.43,1.96,2.39,,
September,0.65,1.34,0.77,3.09,1.00,0.98,0.76,2.12,7.02,1.39,,
October,3.38,1.70,2.94,3.83,2.05,4.10,3.86,2.37,0.91,1.88,,
November,3.34,2.61,1.34,2.27,2.59,2.01,2.51,1.02,1.59,1.11,,
December,5.11,6.43,2.87,0.82,5.21,4.62,2.01,1.41,2.14,2.74,,
Total,32.32,22.56,32.78,27.01,25.36,30.38,25.68,26.97,24.31,23.19,,
Calc annual,32.32,22.56,32.78,27.01,25.36,30.38,25.68,26.97,24.31,23.19,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
