"BICKLEY ELMHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,396,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,1.81,0.64,2.99,,
February,,,,,,,,2.03,0.71,2.30,,
March,,,,,,,,2.86,1.59,0.81,,
April,,,,,,,,1.31,1.18,2.91,,
May,,,,,,,,1.79,3.22,1.91,,
June,,,,,,,,3.43,1.62,1.01,,
July,,,,,,,,0.93,0.60,0.82,,
August,,,,,,,,3.46,1.12,0.94,,
September,,,,,,,,2.87,0.44,2.68,,
October,,,,,,,,0.41,3.41,2.23,,
November,,,,,,,,0.68,3.27,3.99,,
December,,,,,,,,2.15,2.38,0.99,,
Total,,,,,,,,23.73,20.18,23.58,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.73,20.18,23.58,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
