"BICKLEY THE PINES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,396,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,0.88,1.23,,
February,,,,,,,,,1.47,2.56,,
March,,,,,,,,,3.47,2.23,,
April,,,,,,,,,2.17,2.68,,
May,,,,,,,,,0.79,2.94,,
June,,,,,,,,,4.68,2.56,,
July,,,,,,,,,6.67,2.79,,
August,,,,,,,,,3.83,2.57,,
September,,,,,,,,,0.74,1.43,,
October,,,,,,,,,1.76,3.42,,
November,,,,,,,,,4.30,0.67,,
December,,,,,,,,,2.09,1.65,,
Total,,,,,,,,,32.85,26.73,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.85,26.73,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
