"LYNTON (LEE ABBEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1073,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.17,3.15,2.68,4.20,3.92,2.76,5.34,3.38,1.24,1.30,,
February,5.09,3.90,2.55,5.65,3.52,4.30,0.97,0.68,0.86,2.32,,
March,1.86,2.99,1.30,1.15,4.07,1.54,2.93,1.65,4.76,4.30,,
April,2.17,1.23,4.29,1.27,1.84,2.66,3.04,1.26,1.83,2.59,,
May,1.87,1.84,2.32,1.84,1.65,2.49,3.43,1.91,1.42,3.10,,
June,2.35,3.35,2.37,2.96,1.94,2.86,0.94,0.30,2.54,0.40,,
July,6.49,1.61,5.52,3.04,2.05,0.76,1.21,1.52,4.78,2.64,,
August,1.10,4.80,4.79,1.36,2.28,1.67,1.84,1.15,3.43,2.70,,
September,3.17,2.69,3.52,4.78,1.50,6.17,3.58,4.91,1.24,1.40,,
October,10.09,2.55,7.06,3.80,1.94,5.21,7.24,3.84,1.73,6.55,,
November,4.52,4.69,5.81,5.73,2.24,3.56,4.10,5.98,7.40,1.81,,
December,5.06,4.43,5.52,1.14,3.22,1.65,5.08,2.96,4.73,1.90,,
Total,44.94,37.23,47.73,36.92,30.17,35.63,39.70,29.54,35.96,31.01,,
Calc annual,44.94,37.23,47.73,36.92,30.17,35.63,39.70,29.54,35.96,31.01,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
