"YEOVIL GAS WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1265,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,3.54,3.82,0.70,1.88,0.85,4.48,,
February,,,,,2.82,0.00,0.34,3.76,2.61,3.42,,
March,,,,,1.66,2.41,3.29,4.20,0.88,0.46,,
April,,,,,2.42,2.49,0.70,2.23,1.66,2.64,,
May,,,,,1.89,0.29,0.15,1.25,3.72,1.80,,
June,,,,,2.46,0.96,2.57,3.40,0.84,1.03,,
July,,,,,4.49,2.69,1.36,0.95,0.37,1.16,,
August,,,,1.42,3.48,2.85,1.65,3.35,1.14,0.87,,
September,,,,1.97,2.32,0.77,6.01,2.92,1.64,2.37,,
October,,,,3.10,4.42,2.76,2.01,1.19,3.89,1.91,,
November,,,,2.22,7.04,7.57,1.13,0.86,3.62,4.03,,
December,,,,3.94,2.25,2.54,5.64,6.28,3.00,3.21,,
Total,,,,,38.79,29.15,25.55,32.27,24.22,27.38,,
Calc annual,0.00,0.00,0.00,12.65,38.79,29.15,25.55,32.27,24.22,27.38,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,,
