LONG NEWTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2196/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.02,3.37,5.14,1.64,2.25,2.21,1.91,4.20,1.03,0.67,,
February,3.32,0.64,1.20,0.68,2.21,2.04,1.20,1.15,0.96,4.64,,
March,2.76,2.35,0.96,0.29,0.76,1.18,7.34,1.13,1.55,0.93,,
April,1.12,1.24,0.75,1.84,0.84,2.00,2.17,2.72,1.44,2.85,,
May,1.79,4.27,1.88,1.74,2.63,3.97,1.79,4.04,3.24,2.44,,
June,2.19,0.27,1.91,2.15,3.18,2.64,1.56,1.88,0.80,1.33,,
July,2.44,2.52,1.86,2.27,1.07,1.37,3.11,1.01,2.14,2.85,,
August,3.82,4.89,2.69,2.30,2.99,6.85,0.61,3.93,1.68,2.77,,
September,0.56,1.89,2.05,3.18,2.03,3.22,1.60,2.10,1.61,4.30,,
October,1.69,4.17,2.42,3.76,3.59,1.21,0.40,2.54,5.26,1.17,,
November,2.28,1.61,1.72,5.16,0.29,4.30,1.73,1.57,2.56,5.97,,
December,1.92,3.40,1.42,1.66,4.30,1.92,2.34,3.25,1.12,1.99,,
Total,26.91,30.62,24.00,26.67,26.14,32.91,25.76,29.52,23.39,31.91,,
Calc annual,26.91,30.62,24.00,26.67,26.14,32.91,25.76,29.52,23.39,31.91,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
