ROWDEFORD GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1489,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.76,2.61,2.34,1.80,0.82,3.59,4.40,2.70,4.42,2.19,,
February,2.41,0.08,3.61,0.08,2.00,1.83,5.31,0.82,1.02,1.75,,
March,0.53,2.67,2.95,2.33,0.94,2.67,3.08,0.23,1.28,1.75,,
April,3.03,3.62,1.25,2.06,4.31,1.90,2.58,0.05,3.18,2.18,,
May,3.21,5.36,2.14,0.92,1.10,0.81,1.85,1.66,0.91,1.48,,
June,3.17,1.31,1.30,1.35,5.05,2.68,1.48,1.24,2.24,0.81,,
July,4.71,5.59,2.97,1.56,0.50,4.18,1.89,2.17,4.88,3.33,,
August,4.25,0.83,1.19,2.77,2.22,0.36,0.78,2.82,2.03,0.03,,
September,2.07,3.66,2.84,2.85,5.45,3.16,3.48,2.27,0.88,1.47,,
October,1.09,5.22,2.30,2.02,4.56,1.51,3.96,3.83,3.44,2.54,,
November,3.94,1.57,0.75,1.53,6.34,2.86,1.35,3.64,4.94,7.78,,
December,1.19,1.01,0.64,6.69,3.32,2.52,1.94,2.97,1.81,1.65,,
Total,31.36,33.53,24.28,25.96,36.61,28.07,32.10,24.40,31.03,26.96,,
Calc annual,31.36,33.53,24.28,25.96,36.61,28.07,32.10,24.40,31.03,26.96,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
