"WIGMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1998,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,2.13,,,,,,,,
February,,0.07,,3.73,,,,,,,,
March,,,,0.73,,2.11,,,,,,
April,,,0.56,0.21,,,,,,,,
May,,3.59,2.60,3.06,,0.80,,,,,,
June,,2.65,,1.64,,1.59,,,,,,
July,,1.48,1.31,3.29,,,,,,,,
August,,5.17,3.45,,,,,,,,,
September,,2.17,2.23,1.46,,,,,,,,
October,,6.68,,,,,,,,,,
November,,2.84,2.76,,,,,,,,,
December,,4.66,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,29.31,12.91,16.25,0.00,4.50,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
