"CONWIL-ELVET (CLOMTAWEL RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4104/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,8.07,8.27,4.21,,
February,,,,,,,,2.61,6.14,4.90,,
March,,,,,,,,1.46,3.04,4.04,,
April,,,,,,,,0.10,3.22,2.73,,
May,,,,,,,,4.62,1.57,1.91,,
June,,,,,,,,5.74,2.88,0.89,,
July,,,,,,,,6.62,12.93,3.08,,
August,,,,,,,,4.84,5.89,0.36,,
September,,,,,,,,2.89,1.14,2.17,,
October,,,,,,,,8.43,2.63,5.72,,
November,,,,,,,,10.50,10.94,14.25,,
December,,,,,,,,4.77,4.50,5.47,,
Total,,,,53.64,57.22,,47.76,60.65,63.15,49.73,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.65,63.15,49.73,,
Difference,NaN,NaN,NaN,53.64,57.22,NaN,47.76,-0.00,0.00,0.00,,
