"DORWARD'S HALL, WITHAM, ESSEX",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR476,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.28,2.55,2.79,2.12,1.81,1.30,1.46,2.07,0.75,0.64,,
February,0.99,0.80,0.99,1.61,0.63,1.13,1.23,0.95,0.81,0.52,,
March,0.60,4.34,0.80,0.55,0.24,0.95,0.53,0.95,0.17,1.41,,
April,1.43,2.14,0.56,2.00,0.36,0.17,2.29,1.36,2.15,2.10,,
May,2.25,0.96,2.20,1.66,2.92,2.27,2.71,1.40,1.86,0.92,,
June,0.61,0.69,3.29,2.21,0.85,0.51,0.00,2.96,0.77,2.68,,
July,1.89,1.92,1.44,5.36,0.61,5.13,1.75,1.23,2.41,3.56,,
August,1.91,2.08,3.22,2.42,2.57,1.54,0.86,1.28,0.98,1.30,,
September,1.08,0.27,2.89,1.74,0.59,0.90,2.31,3.22,0.93,3.49,,
October,1.77,2.00,3.82,4.46,1.74,4.14,1.16,4.03,1.41,3.29,,
November,1.98,1.32,4.95,1.46,1.69,1.05,1.85,2.03,0.82,2.12,,
December,1.46,0.84,1.54,0.61,1.47,1.15,1.16,0.28,1.64,2.14,,
Total,17.25,19.91,28.49,26.20,15.48,20.24,17.31,21.76,14.70,24.17,,
Calc annual,17.25,19.91,28.49,26.20,15.48,20.24,17.31,21.76,14.70,24.17,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
