TUNBRIDGE WELLS ASHURST STONE NESS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8357,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.69,0.83,2.26,0.59,3.71,,
February,,,,,,0.50,0.31,2.61,0.92,2.68,,
March,,,,,,1.91,3.21,4.82,1.63,1.10,,
April,,,,,2.52,2.02,0.87,2.56,1.11,2.73,,
May,,,,,1.43,0.07,0.39,1.76,3.59,1.80,,
June,,,,,2.18,0.28,3.73,2.03,1.77,1.34,,
July,,,,,4.52,3.64,1.38,0.52,0.39,1.17,,
August,,,,,2.82,1.01,3.18,2.95,1.30,0.95,,
September,,,,,3.57,0.27,5.69,2.64,0.48,2.65,,
October,,,,,4.46,3.17,3.90,0.38,3.72,2.39,,
November,,,,,5.38,5.48,1.26,1.41,3.00,5.06,,
December,,,,,2.33,3.42,4.18,4.04,2.73,1.61,,
Total,,,,,,24.46,28.93,27.98,21.23,27.19,,
Calc annual,0.00,0.00,0.00,0.00,29.21,24.46,28.93,27.98,21.23,27.19,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
