"MELBURY HOUSE CERNE ABBAS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1541,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,6.45,0.46,3.30,6.71,2.87,6.70,7.29,5.35,5.15,7.40,,
February,0.71,4.42,0.73,1.02,0.94,4.27,5.40,3.37,2.80,3.77,,
March,2.88,4.50,6.80,2.24,3.00,1.22,2.57,3.90,2.23,2.03,,
April,1.85,0.35,3.70,1.15,1.50,0.69,2.75,1.97,3.06,0.90,,
May,4.76,1.62,3.60,2.20,0.67,2.80,1.37,1.67,1.86,5.82,,
June,7.06,3.98,3.65,4.06,1.25,1.75,2.32,0.82,1.40,0.88,,
July,2.59,5.68,2.18,0.95,0.22,2.23,1.50,4.90,0.25,0.45,,
August,5.54,0.73,2.34,4.95,0.88,5.34,2.52,2.34,5.49,0.83,,
September,3.62,4.60,1.89,5.20,3.10,0.00,11.66,2.28,5.10,5.47,,
October,2.74,2.75,6.79,7.35,1.83,8.12,2.16,3.83,4.46,2.40,,
November,4.60,5.97,0.54,2.60,4.73,6.66,2.28,1.00,4.17,1.62,,
December,4.78,3.18,4.04,2.97,3.88,6.22,3.50,1.85,10.30,5.80,,
Total,47.58,38.24,39.56,41.40,24.87,46.00,45.32,33.28,46.27,37.37,,
Calc annual,47.58,38.24,39.56,41.40,24.87,46.00,45.32,33.28,46.27,37.37,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
