BIGGLESWADE CALDECOTE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7359,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.71,1.64,1.49,2.24,0.79,1.94,,,,
February,,,1.18,2.10,1.48,0.21,0.28,1.76,,,,
March,,,0.72,0.24,0.78,1.34,2.11,2.15,,,,
April,,,0.93,0.12,0.90,0.93,0.70,1.79,,,,
May,,,1.03,0.83,1.88,0.62,0.33,1.46,,,,
June,,,2.74,0.78,1.92,0.48,1.35,1.57,,,,
July,,,2.02,4.59,2.60,4.03,0.82,0.42,,,,
August,,,2.52,2.92,2.83,3.16,2.09,2.18,,,,
September,,,2.38,0.54,1.14,0.67,3.43,1.62,,,,
October,,,3.22,3.85,2.26,1.86,2.75,0.95,,,,
November,,,1.27,1.63,4.99,2.88,0.91,0.75,,,,
December,,,1.40,1.03,1.31,1.39,2.04,1.55,,,,
Total,,,20.12,20.27,23.58,19.81,17.60,18.14,,,,
Calc annual,0.00,0.00,20.12,20.27,23.58,19.81,17.60,18.14,0.00,0.00,,
Difference,NaN,NaN,0.00,-0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,,
