"ADDERLEY (RAVEN HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2015,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.09,3.69,2.88,3.15,5.59,2.11,,
February,,,,,2.89,2.00,4.34,0.48,1.69,2.17,,
March,,,,,0.58,2.24,1.77,0.61,1.45,2.45,,
April,,,,,2.96,1.43,2.36,0.14,1.74,2.62,,
May,,,,,1.08,0.91,2.23,2.82,0.99,1.72,,
June,,,,,3.85,3.58,0.91,1.93,1.64,1.10,,
July,,,,,0.35,4.25,2.01,2.97,9.37,4.21,,
August,,,,,2.33,1.65,2.96,3.02,1.80,0.39,,
September,,,,,4.16,3.12,2.35,1.26,0.70,1.90,,
October,,,,,5.05,1.70,2.74,2.90,3.14,3.77,,
November,,,,,4.59,2.78,1.12,2.71,3.76,6.80,,
December,,,,,3.47,2.48,3.55,2.55,1.47,2.02,,
Total,,,,,32.40,29.83,29.22,24.54,33.34,31.26,,
Calc annual,0.00,0.00,0.00,0.00,32.40,29.83,29.22,24.54,33.34,31.26,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,0.00,,
