"DUNDEE, STOLEMUIR RES.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5590,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,1.84,
February,,,,,,,,,,,1.41,
March,,,,,,,,,,,1.56,
April,,,,,,,,,,,2.19,
May,,,,,,,,,,,1.35,
June,,,,,,,,,,,1.73,
July,,,,,,,,,,,2.42,
August,,,,,,,,,,,6.28,
September,,,,,,,,,,,5.03,
October,,,,,,,,,,,2.64,
November,,,,,,,,,,,3.35,
December,,,,,,,,,,,2.80,
Total,,,,,,,,,,,32.60,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.60,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
